updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,second_absentee,provisional
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,4411,,,,,2014,3401,68,24,40
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,05,Steny H. Hoyer,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,13143,,,,,2014,10283,185,67,133
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,27,"Thomas V. Mike Miller, Jr.",,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,1425,,,,,2014,1213,5,4,15
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,28,Mac Middleton,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,11330,,,,,2014,8747,182,61,94
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,27A,"James E. Proctor, Jr.",,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,1386,,,,,2014,1183,4,4,16
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,John Coller,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,3913,,,,,2014,3044,73,25,33
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,Sally Y. Jameson,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,7249,,,,,2014,5409,161,44,40
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,Candice Quinn Kelly,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,5966,,,,,2014,4532,100,41,51
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,Edith J. Patterson,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,6644,,,,,2014,5233,98,28,52
2015-05-02 22:00:01.405000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,C. T. Wilson,,,,,DEM,Charles,ocd-division/country:us/state:md/county:charles,8302,,,,,2014,6276,116,46,57
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,617,,,,,2014,497,14,4,5
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,424,,,,,2014,361,9,3,5
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,1331,,,,,2014,1100,36,6,12
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,2531,,,,,2014,2186,37,13,14
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,3821,,,,,2014,3221,70,23,25
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,3745,,,,,2014,3166,68,22,26
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,05,Mark Kenneth Arness,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,1131,,,,,2014,946,21,6,7
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,05,Chris Chaffee,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,1494,,,,,2014,1257,25,9,17
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,05,Tom Potter,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,1508,,,,,2014,1291,30,6,5
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,27,Jesse Allen Peed,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,503,,,,,2014,445,6,5,3
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,28,Josh Castle,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,1161,,,,,2014,996,17,4,11
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,28,Allan Donnelly,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,2153,,,,,2014,1776,51,9,11
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,27A,Joe Crawford,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,504,,,,,2014,448,5,5,3
2015-05-02 22:01:35.728000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,28,Jim Crawford,,,,,REP,Charles,ocd-division/country:us/state:md/county:charles,3288,,,,,2014,2765,63,15,20
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1274,,,,,2014,869,106,51,34
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,694,,,,,2014,525,14,14,10
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,48,,,,,2014,37,6,1,1
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,288,,,,,2014,231,6,4,2
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,56,,,,,2014,43,6,1,1
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,123,,,,,2014,97,5,4,2
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1830,,,,,2014,1300,108,61,42
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,441,,,,,2014,282,52,18,12
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1135,,,,,2014,845,48,37,18
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,720,,,,,2014,559,18,20,12
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,John LaFerla,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1014,,,,,2014,708,43,35,16
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Bill Tilghman,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1139,,,,,2014,872,65,37,24
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Christopher R. Robinson,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,1935,,,,,2014,1401,104,58,38
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37A,Sheree Sample-Hughes,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,820,,,,,2014,542,93,34,19
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rodney Benjamin,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,924,,,,,2014,724,8,17,15
2015-05-02 22:04:46.020000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Keasha N. Haythe,,,,,DEM,Dorchester,ocd-division/country:us/state:md/county:dorchester,729,,,,,2014,572,7,16,7
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1927,,,,,2014,1561,11,34,15
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,160,,,,,2014,132,2,1,2
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,571,,,,,2014,476,3,9,3
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,103,,,,,2014,78,1,0,2
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1962,,,,,2014,1588,14,28,17
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jeffrey N. Pritzker,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1911,,,,,2014,1545,15,27,18
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,"Jonathan Goff, Jr.",,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,569,,,,,2014,450,8,7,8
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,01,Andy Harris,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,2086,,,,,2014,1704,11,33,13
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Richard F. Colburn,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1419,,,,,2014,1172,13,21,12
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,37,Adelaide Addie Eckardt,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1384,,,,,2014,1107,6,22,12
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Christopher T. Adams,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,701,,,,,2014,609,4,7,3
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Rene Desmarais,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,514,,,,,2014,413,0,8,2
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Johnny Mautz,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,1119,,,,,2014,948,2,11,9
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Allen Nelson,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,870,,,,,2014,699,4,11,7
2015-05-02 22:06:20.568000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,37B,Karen Tolley,,,,,REP,Dorchester,ocd-division/country:us/state:md/county:dorchester,713,,,,,2014,580,4,12,5
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Anthony G. Brown,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,6212,,,,,2014,4853,111,53,51
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Doug Gansler,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,3291,,,,,2014,2665,96,29,25
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ralph Jaffe,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,146,,,,,2014,129,4,3,2
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Heather Mizeur,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,3447,,,,,2014,2742,40,30,32
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles U. Smith,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,312,,,,,2014,258,16,0,2
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Cindy A. Walsh,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,329,,,,,2014,274,10,4,6
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,Peter Franchot,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,10881,,,,,2014,8527,234,103,98
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Aisha Braveboy,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,1666,,,,,2014,1344,29,16,29
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Jon S. Cardin,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,4765,,,,,2014,3769,121,32,38
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,6402,,,,,2014,5061,105,59,38
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,06,John K. Delaney,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,5964,,,,,2014,4520,175,52,62
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,George English,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,769,,,,,2014,681,7,3,7
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,Chris Van Hollen,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,4941,,,,,2014,4021,63,46,22
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,U.S. Congress,08,Lih Young,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,357,,,,,2014,305,3,5,3
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,03,Ronald N. Young,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,6037,,,,,2014,4575,161,56,52
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,State Senator,04,Dan Rupli,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,4767,,,,,2014,3919,55,37,36
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,03A,Nicholas Bouquet,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,549,,,,,2014,412,20,2,8
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,03A,Carol L. Krimm,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,3087,,,,,2014,2249,123,24,29
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,03A,Roger Wilson,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,1938,,,,,2014,1447,48,11,13
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,03A,Karen Lewis Young,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,2938,,,,,2014,2202,116,22,23
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,03B,Stephen Slater,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,1854,,,,,2014,1494,21,24,11
2015-05-02 22:09:29.980000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,House of Delegates,04,Gene Stanton,,,,,DEM,Frederick,ocd-division/country:us/state:md/county:frederick,4725,,,,,2014,3871,52,40,33
2015-05-02 22:11:04.212000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,David R. Craig,,,,,REP,Frederick,ocd-division/country:us/state:md/county:frederick,4196,,,,,2014,3617,68,36,21
2015-05-02 22:11:04.212000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Ron George,,,,,REP,Frederick,ocd-division/country:us/state:md/county:frederick,3836,,,,,2014,3279,58,34,27
2015-05-02 22:11:04.212000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,Frederick,ocd-division/country:us/state:md/county:frederick,7206,,,,,2014,6092,128,57,44
2015-05-02 22:11:04.212000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Governor / Lt. Governor,,Charles Lollar,,,,,REP,Frederick,ocd-division/country:us/state:md/county:frederick,3081,,,,,2014,2768,29,20,16
2015-05-02 22:11:04.212000,md-2014-06-24-primary,2014-06-24 00:00:00,2014-06-24 00:00:00,primary,certified,False,Comptroller,,William H. Campbell,,,,,REP,Frederick,ocd-division/country:us/state:md/county:frederick,14631,,,,,2014,12565,220,110,84
