updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year,election_day,absentee,provisional,second_absentee
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,38765,,,,,2018,30286,1548,400,203
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ben Jealous,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,10894,,,,,2018,7372,851,283,149
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,,Washington,ocd-division/country:us/state:md/county:washington,491,,,,,2018,397,23,14,7
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ian Schlakman,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,268,,,,,2018,195,13,12,11
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,43,,,,,2018,34,1,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,24510,,,,,2018,19823,758,275,121
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,23868,,,,,2018,16768,1568,418,238
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,42,,,,,2018,34,3,1,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Craig Wolf,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,30161,,,,,2018,24164,968,295,145
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,19248,,,,,2018,13219,1417,409,227
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,37,,,,,2018,29,3,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Tony Campbell,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,28319,,,,,2018,22732,889,266,126
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,19956,,,,,2018,13760,1486,406,236
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Arvin Vohra,,,,,LIB,,Washington,ocd-division/country:us/state:md/county:washington,507,,,,,2018,428,8,10,11
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Neal Simon,,,,,UNF,,Washington,ocd-division/country:us/state:md/county:washington,1598,,,,,2018,1189,75,31,21
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,5,,,,,2018,3,0,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Michael B. Puskar,,,,,UNF,,Washington,ocd-division/country:us/state:md/county:washington,4,,,,,2018,1,0,1,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Edward Shlikas,,,,,UNF,,Washington,ocd-division/country:us/state:md/county:washington,2,,,,,2018,1,0,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,15,,,,,2018,10,4,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,06,Amie Hoeber,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,29360,,,,,2018,23412,977,272,133
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,06,David Trone,,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,19068,,,,,2018,13158,1385,393,236
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,06,Kevin T. Caldwell,,,,,LIB,,Washington,ocd-division/country:us/state:md/county:washington,1188,,,,,2018,991,36,20,12
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,06,George Gluck,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,629,,,,,2018,470,31,17,8
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,06,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,43,,,,,2018,36,3,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,01,George C. Edwards,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,5499,,,,,2018,4622,195,41,32
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,01,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,93,,,,,2018,73,5,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,02,Andrew A. Serafini,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,29798,,,,,2018,23097,1172,295,156
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,02,Jenna L. Roland,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,11631,,,,,2018,8105,781,270,144
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,02,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,158,,,,,2018,99,5,5,2
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,01C,Mike McKay,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,5388,,,,,2018,4532,185,42,30
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,01C,Daniel DelMonte,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,772,,,,,2018,559,58,10,9
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,01C,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,26,,,,,2018,20,0,0,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02A,Neil C. Parrott,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,22422,,,,,2018,17945,750,177,106
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02A,William Joseph Wivell,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,19453,,,,,2018,15329,682,133,86
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02A,Andrew J. Barnhart,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,7371,,,,,2018,5150,485,110,94
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02A,Charlotte McBrearty,,,,,GRN,,Washington,ocd-division/country:us/state:md/county:washington,6683,,,,,2018,4604,503,107,87
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02A,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,141,,,,,2018,85,9,1,0
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02B,Paul D. Corderman,,,,,REP,,Washington,ocd-division/country:us/state:md/county:washington,5457,,,,,2018,3997,264,72,34
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02B,"Peter E. Perini, Sr.",,,,,DEM,,Washington,ocd-division/country:us/state:md/county:washington,5028,,,,,2018,3281,396,156,61
2018-12-18 15:18:04.054000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,02B,Other Write-Ins,,,,,BOT,,Washington,ocd-division/country:us/state:md/county:washington,25,,,,,2018,20,0,1,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Larry Hogan,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,22659,,,,,2018,14789,681,350,202
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ben Jealous,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,10426,,,,,2018,6329,288,361,201
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Shawn Quinn,,,,,LIB,,Wicomico,ocd-division/country:us/state:md/county:wicomico,284,,,,,2018,196,9,13,8
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Ian Schlakman,,,,,GRN,,Wicomico,ocd-division/country:us/state:md/county:wicomico,141,,,,,2018,92,2,5,2
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Governor / Lt. Governor,,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,24,,,,,2018,15,2,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Anjali Reed Phukan,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,13424,,,,,2018,9393,331,215,110
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Peter Franchot,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,19448,,,,,2018,11606,624,491,296
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Comptroller,,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,28,,,,,2018,22,2,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Craig Wolf,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,17558,,,,,2018,12013,490,250,125
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Brian E. Frosh,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,15567,,,,,2018,9172,480,463,277
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Attorney General,,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,24,,,,,2018,18,1,1,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Tony Campbell,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,15644,,,,,2018,10788,424,221,103
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Ben Cardin,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,16539,,,,,2018,9822,528,470,293
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Arvin Vohra,,,,,LIB,,Wicomico,ocd-division/country:us/state:md/county:wicomico,351,,,,,2018,261,9,13,6
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Neal Simon,,,,,UNF,,Wicomico,ocd-division/country:us/state:md/county:wicomico,1133,,,,,2018,657,32,30,15
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Lih Young,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,2,,,,,2018,2,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Michael B. Puskar,,,,,UNF,,Wicomico,ocd-division/country:us/state:md/county:wicomico,5,,,,,2018,2,1,0,2
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Edward Shlikas,,,,,UNF,,Wicomico,ocd-division/country:us/state:md/county:wicomico,0,,,,,2018,0,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,U.S. Senator,,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,17,,,,,2018,9,0,1,1
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Andy Harris,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,17433,,,,,2018,11957,500,232,122
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jesse Colvin,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,15654,,,,,2018,9246,468,355,279
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Jenica Martin,,,,,LIB,,Wicomico,ocd-division/country:us/state:md/county:wicomico,558,,,,,2018,401,23,14,18
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,Representative in Congress,01,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,19,,,,,2018,15,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,37,Adelaide Addie Eckardt,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,8663,,,,,2018,5843,233,80,66
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,37,Holly Wright,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,7289,,,,,2018,4453,218,156,133
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,37,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,22,,,,,2018,14,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,38,Mary Beth Carozza,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,8894,,,,,2018,6100,242,101,63
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,38,Jim Mathias,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,8516,,,,,2018,5086,296,150,145
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,State Senator,38,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,17,,,,,2018,13,1,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37A,Frank E. Cooke,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,2161,,,,,2018,1444,83,29,20
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37A,Sheree Sample-Hughes,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,4765,,,,,2018,2947,166,123,52
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37A,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,6,,,,,2018,5,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37B,Christopher T. Adams,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,5596,,,,,2018,3803,119,33,42
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37B,Johnny Mautz,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,5094,,,,,2018,3463,97,31,47
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37B,Dan O'Hare,,,,,DEM,,Wicomico,ocd-division/country:us/state:md/county:wicomico,3062,,,,,2018,1785,83,31,85
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,37B,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,37,,,,,2018,20,2,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,38B,"Carl Anderton, Jr.",,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,10021,,,,,2018,6304,338,129,108
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,38B,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,611,,,,,2018,356,17,8,8
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,38C,Wayne A. Hartman,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,2734,,,,,2018,2175,31,27,18
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,38C,Ed Tinus,,,,,REP,,Wicomico,ocd-division/country:us/state:md/county:wicomico,21,,,,,2018,16,0,0,0
2018-12-18 15:18:14.077000,md-2018-11-06-general,2018-11-06 00:00:00,2018-11-06 00:00:00,general,certified,False,House of Delegates,38C,Other Write-Ins,,,,,BOT,,Wicomico,ocd-division/country:us/state:md/county:wicomico,65,,,,,2018,46,0,0,0
